"chrom","label","start","end"
"chr8","chr",129292840,129292860
"chr8","chr",129292854,129292874
"chr8","chr",129292977,129292997
"chr8","chr",129293156,129293176
"chr8","chr",129293447,129293467
"chr8","chr",129293450,129293470
"chr8","chr",129293793,129293813
"chr8","chr",129294810,129294830
"chr8","chr",129294811,129294831
"chr8","chr",129294816,129294836
"chr8","chr",129294919,129294939
"chr8","chr",129294921,129294941
"chr8","chr",129294922,129294942
"chr8","chr",129295100,129295120
"chr8","chr",129295251,129295271
"chr8","chr",129295378,129295398
"chr8","chr",129295384,129295404
"chr8","chr",129295387,129295407
"chr8","chr",129295441,129295461
"chr8","chr",129295453,129295473
"chr8","chr",129295511,129295531
"chr8","chr",129295621,129295641
"chr8","chr",129295668,129295688
"chr8","chr",129295703,129295723
"chr8","chr",129295800,129295820
"chr8","chr",129295811,129295831
"chr8","chr",129295818,129295838
"chr8","chr",129295832,129295852
"chr8","chr",129295834,129295854
"chr8","chr",129295847,129295867
"chr8","chr",129295847,129295867
"chr8","chr",129295850,129295870
"chr8","chr",129295867,129295887
"chr8","chr",129295868,129295888
"chr8","chr",129295910,129295930
"chr8","chr",129295911,129295931
"chr8","chr",129296129,129296149
"chr8","chr",129296158,129296178
"chr8","chr",129296164,129296184
"chr8","chr",129296172,129296192
"chr8","chr",129296176,129296196
"chr8","chr",129296192,129296212
"chr8","chr",129296194,129296214
"chr8","chr",129296201,129296221
"chr8","chr",129296209,129296229
"chr8","chr",129296234,129296254
"chr8","chr",129296238,129296258
"chr8","chr",129296251,129296271
"chr8","chr",129296254,129296274
"chr8","chr",129296255,129296275
"chr8","chr",129296344,129296364
"chr8","chr",129296433,129296453
"chr8","chr",129296461,129296481
"chr8","chr",129296486,129296506
"chr8","chr",129296487,129296507
"chr8","chr",129296488,129296508
"chr8","chr",129296494,129296514
"chr8","chr",129296500,129296520
"chr8","chr",129296502,129296522
"chr8","chr",129296504,129296524
"chr8","chr",129296515,129296535
"chr8","chr",129296516,129296536
"chr8","chr",129296517,129296537
"chr8","chr",129296522,129296542
"chr8","chr",129296525,129296545
"chr8","chr",129296562,129296582
"chr8","chr",129296563,129296583
"chr8","chr",129296566,129296586
"chr8","chr",129296576,129296596
"chr8","chr",129296577,129296597
"chr8","chr",129296581,129296601
"chr8","chr",129296610,129296630
"chr8","chr",129296624,129296644
"chr8","chr",129296636,129296656
"chr8","chr",129296712,129296732
"chr8","chr",129296720,129296740
"chr8","chr",129296738,129296758
"chr8","chr",129296750,129296770
"chr8","chr",129296762,129296782
"chr8","chr",129296763,129296783
"chr8","chr",129296777,129296797
"chr8","chr",129296806,129296826
"chr8","chr",129296820,129296840
"chr8","chr",129296823,129296843
"chr8","chr",129296824,129296844
"chr8","chr",129296835,129296855
"chr8","chr",129296837,129296857
"chr8","chr",129296876,129296896
"chr8","chr",129296879,129296899
"chr8","chr",129296880,129296900
"chr8","chr",129296881,129296901
"chr8","chr",129296882,129296902
"chr8","chr",129296888,129296908
"chr8","chr",129296894,129296914
"chr8","chr",129296924,129296944
"chr8","chr",129296994,129297014
"chr8","chr",129297026,129297046
"chr8","chr",129297070,129297090
"chr8","chr",129297106,129297126
"chr8","chr",129297135,129297155
"chr8","chr",129297136,129297156
"chr8","chr",129297142,129297162
"chr8","chr",129297143,129297163
"chr8","chr",129297149,129297169
"chr8","chr",129297163,129297183
"chr8","chr",129297178,129297198
"chr8","chr",129297183,129297203
"chr8","chr",129297253,129297273
"chr8","chr",129297303,129297323
"chr8","chr",129297306,129297326
"chr8","chr",129297380,129297400
"chr8","chr",129297384,129297404
"chr8","chr",129297391,129297411
"chr8","chr",129297462,129297482
"chr8","chr",129297469,129297489
"chr8","chr",129297472,129297492
"chr8","chr",129297478,129297498
"chr8","chr",129297500,129297520
"chr8","chr",129297505,129297525
"chr8","chr",129297511,129297531
"chr8","chr",129297526,129297546
"chr8","chr",129297537,129297557
"chr8","chr",129297541,129297561
"chr8","chr",129297542,129297562
"chr8","chr",129297545,129297565
"chr8","chr",129297546,129297566
"chr8","chr",129297577,129297597
"chr8","chr",129297585,129297605
"chr8","chr",129297590,129297610
"chr8","chr",129297621,129297641
"chr8","chr",129297624,129297644
"chr8","chr",129297642,129297662
"chr8","chr",129297675,129297695
"chr8","chr",129297681,129297701
"chr8","chr",129297723,129297743
"chr8","chr",129297729,129297749
"chr8","chr",129297730,129297750
"chr8","chr",129298018,129298038
"chr8","chr",129298055,129298075
"chr8","chr",129298172,129298192
"chr8","chr",129298188,129298208
"chr8","chr",129298290,129298310
"chr8","chr",129298348,129298368
"chr8","chr",129298353,129298373
"chr8","chr",129298910,129298930
"chr8","chr",129298911,129298931
"chr8","chr",129298924,129298944
"chr8","chr",129298935,129298955
"chr8","chr",129298945,129298965
"chr8","chr",129298983,129299003
"chr8","chr",129298984,129299004
"chr8","chr",129298988,129299008
"chr8","chr",129298989,129299009
"chr8","chr",129298990,129299010
"chr8","chr",129299002,129299022
"chr8","chr",129299008,129299028
"chr8","chr",129299038,129299058
"chr8","chr",129299051,129299071
"chr8","chr",129299053,129299073
"chr8","chr",129299066,129299086
"chr8","chr",129299093,129299113
"chr8","chr",129299102,129299122
"chr8","chr",129299114,129299134
"chr8","chr",129299115,129299135
"chr8","chr",129299122,129299142
"chr8","chr",129299162,129299182
"chr8","chr",129299165,129299185
"chr8","chr",129299180,129299200
"chr8","chr",129299186,129299206
"chr8","chr",129299189,129299209
"chr8","chr",129299212,129299232
"chr8","chr",129299248,129299268
"chr8","chr",129299294,129299314
"chr8","chr",129299295,129299315
"chr8","chr",129299301,129299321
"chr8","chr",129299349,129299369
"chr8","chr",129299350,129299370
"chr8","chr",129299365,129299385
"chr8","chr",129299367,129299387
"chr8","chr",129299432,129299452
"chr8","chr",129299484,129299504
"chr8","chr",129299515,129299535
"chr8","chr",129299615,129299635
"chr8","chr",129299642,129299662
"chr8","chr",129299679,129299699
"chr8","chr",129299682,129299702
"chr8","chr",129299682,129299702
"chr8","chr",129299698,129299718
"chr8","chr",129299721,129299741
"chr8","chr",129299741,129299761
"chr8","chr",129299745,129299765
"chr8","chr",129299769,129299789
"chr8","chr",129299770,129299790
"chr8","chr",129299781,129299801
"chr8","chr",129299782,129299802
"chr8","chr",129299946,129299966
"chr8","chr",129299961,129299981
"chr8","chr",129300092,129300112
"chr8","chr",129300095,129300115
"chr8","chr",129300097,129300117
"chr8","chr",129300098,129300118
"chr8","chr",129300099,129300119
"chr8","chr",129300103,129300123
"chr8","chr",129300104,129300124
"chr8","chr",129300105,129300125
"chr8","chr",129300118,129300138
"chr8","chr",129300146,129300166
"chr8","chr",129300256,129300276
"chr8","chr",129300257,129300277
"chr8","chr",129300269,129300289
"chr8","chr",129300298,129300318
"chr8","chr",129300299,129300319
"chr8","chr",129300312,129300332
"chr8","chr",129300314,129300334
"chr8","chr",129300330,129300350
"chr8","chr",129300359,129300379
"chr8","chr",129300360,129300380
"chr8","chr",129300363,129300383
"chr8","chr",129300364,129300384
"chr8","chr",129300376,129300396
"chr8","chr",129300380,129300400
"chr8","chr",129300381,129300401
"chr8","chr",129300391,129300411
"chr8","chr",129300395,129300415
"chr8","chr",129300419,129300439
"chr8","chr",129300423,129300443
"chr8","chr",129300454,129300474
"chr8","chr",129300459,129300479
"chr8","chr",129300476,129300496
"chr8","chr",129300478,129300498
"chr8","chr",129300479,129300499
"chr8","chr",129300483,129300503
"chr8","chr",129300488,129300508
"chr8","chr",129300531,129300551
"chr8","chr",129300532,129300552
"chr8","chr",129300548,129300568
"chr8","chr",129300590,129300610
"chr8","chr",129300596,129300616
"chr8","chr",129300597,129300617
"chr8","chr",129300598,129300618
"chr8","chr",129300613,129300633
"chr8","chr",129300616,129300636
"chr8","chr",129300637,129300657
"chr8","chr",129300646,129300666
"chr8","chr",129300650,129300670
"chr8","chr",129300652,129300672
"chr8","chr",129300658,129300678
"chr8","chr",129300662,129300682
"chr8","chr",129300663,129300683
"chr8","chr",129300679,129300699
"chr8","chr",129300682,129300702
"chr8","chr",129300687,129300707
"chr8","chr",129300690,129300710
"chr8","chr",129300691,129300711
"chr8","chr",129300692,129300712
"chr8","chr",129300704,129300724
"chr8","chr",129300705,129300725
"chr8","chr",129300724,129300744
"chr8","chr",129300741,129300761
"chr8","chr",129300749,129300769
"chr8","chr",129300750,129300770
"chr8","chr",129300765,129300785
"chr8","chr",129300769,129300789
"chr8","chr",129300776,129300796
"chr8","chr",129300784,129300804
"chr8","chr",129300794,129300814
"chr8","chr",129300800,129300820
"chr8","chr",129300808,129300828
"chr8","chr",129300834,129300854
"chr8","chr",129300911,129300931
"chr8","chr",129300917,129300937
"chr8","chr",129300920,129300940
"chr8","chr",129300987,129301007
"chr8","chr",129301008,129301028
"chr8","chr",129301036,129301056
"chr8","chr",129301054,129301074
"chr8","chr",129301058,129301078
"chr8","chr",129301059,129301079
"chr8","chr",129301079,129301099
"chr8","chr",129301080,129301100
"chr8","chr",129301083,129301103
"chr8","chr",129301124,129301144
"chr8","chr",129301128,129301148
"chr8","chr",129301133,129301153
"chr8","chr",129301134,129301154
"chr8","chr",129301135,129301155
"chr8","chr",129301188,129301208
"chr8","chr",129301191,129301211
"chr8","chr",129301192,129301212
"chr8","chr",129301236,129301256
"chr8","chr",129301254,129301274
"chr8","chr",129301255,129301275
"chr8","chr",129301310,129301330
"chr8","chr",129301311,129301331
"chr8","chr",129301320,129301340
"chr8","chr",129301332,129301352
"chr8","chr",129301341,129301361
"chr8","chr",129301347,129301367
"chr8","chr",129301350,129301370
"chr8","chr",129301363,129301383
"chr8","chr",129301366,129301386
"chr8","chr",129301379,129301399
"chr8","chr",129301380,129301400
"chr8","chr",129301398,129301418
"chr8","chr",129301401,129301421
"chr8","chr",129301404,129301424
"chr8","chr",129301405,129301425
"chr8","chr",129301412,129301432
"chr8","chr",129301421,129301441
"chr8","chr",129301429,129301449
"chr8","chr",129301454,129301474
"chr8","chr",129301482,129301502
"chr8","chr",129301496,129301516
"chr8","chr",129301497,129301517
"chr8","chr",129301511,129301531
"chr8","chr",129301616,129301636
"chr8","chr",129301679,129301699
"chr8","chr",129301742,129301762
"chr8","chr",129301743,129301763
"chr8","chr",129301746,129301766
"chr8","chr",129301791,129301811
"chr8","chr",129301792,129301812
"chr8","chr",129301798,129301818
"chr8","chr",129301799,129301819
"chr8","chr",129301800,129301820
"chr8","chr",129301821,129301841
"chr8","chr",129301838,129301858
"chr8","chr",129301847,129301867
"chr8","chr",129301862,129301882
"chr8","chr",129301863,129301883
"chr8","chr",129301885,129301905
"chr8","chr",129301893,129301913
"chr8","chr",129301905,129301925
"chr8","chr",129301920,129301940
"chr8","chr",129301931,129301951
"chr8","chr",129301934,129301954
"chr8","chr",129301939,129301959
"chr8","chr",129301940,129301960
"chr8","chr",129301949,129301969
"chr8","chr",129301980,129302000
"chr8","chr",129301981,129302001
"chr8","chr",129301983,129302003
"chr8","chr",129301985,129302005
"chr8","chr",129301986,129302006
"chr8","chr",129302068,129302088
"chr8","chr",129302069,129302089
"chr8","chr",129302071,129302091
"chr8","chr",129302082,129302102
"chr8","chr",129302089,129302109
"chr8","chr",129302121,129302141
"chr8","chr",129302132,129302152
"chr8","chr",129302133,129302153
"chr8","chr",129302137,129302157
"chr8","chr",129302141,129302161
"chr8","chr",129302142,129302162
"chr8","chr",129302142,129302162
"chr8","chr",129302149,129302169
"chr8","chr",129302162,129302182
"chr8","chr",129302167,129302187
"chr8","chr",129302173,129302193
"chr8","chr",129302316,129302336
"chr8","chr",129302320,129302340
"chr8","chr",129302323,129302343
"chr8","chr",129302356,129302376
"chr8","chr",129302363,129302383
"chr8","chr",129302370,129302390
"chr8","chr",129302374,129302394
"chr8","chr",129302375,129302395
"chr8","chr",129302694,129302714
"chr8","chr",129302712,129302732
"chr8","chr",129302713,129302733
"chr8","chr",129302713,129302733
"chr8","chr",129302714,129302734
"chr8","chr",129302720,129302740
"chr8","chr",129302737,129302757
"chr8","chr",129302741,129302761
"chr8","chr",129302746,129302766
"chr8","chr",129302750,129302770
"chr8","chr",129302751,129302771
"chr8","chr",129302752,129302772
"chr8","chr",129302786,129302806
"chr8","chr",129302800,129302820
"chr8","chr",129302842,129302862
"chr8","chr",129302861,129302881
"chr8","chr",129302891,129302911
"chr8","chr",129302908,129302928
"chr8","chr",129302926,129302946
"chr8","chr",129302952,129302972
"chr8","chr",129303110,129303130
"chr8","chr",129303146,129303166
"chr8","chr",129303247,129303267
"chr8","chr",129303254,129303274
"chr8","chr",129303327,129303347
"chr8","chr",129303328,129303348
"chr8","chr",129303329,129303349
"chr8","chr",129303337,129303357
"chr8","chr",129303401,129303421
"chr8","chr",129303410,129303430
"chr8","chr",129303415,129303435
"chr8","chr",129303440,129303460
"chr8","chr",129303503,129303523
"chr8","chr",129303558,129303578
"chr8","chr",129303582,129303602
"chr8","chr",129303632,129303652
"chr8","chr",129303640,129303660
"chr8","chr",129303641,129303661
"chr8","chr",129303659,129303679
"chr8","chr",129303667,129303687
"chr8","chr",129303681,129303701
"chr8","chr",129303682,129303702
"chr8","chr",129303738,129303758
"chr8","chr",129303741,129303761
"chr8","chr",129303749,129303769
"chr8","chr",129303750,129303770
"chr8","chr",129303751,129303771
"chr8","chr",129303758,129303778
"chr8","chr",129303771,129303791
"chr8","chr",129303771,129303791
"chr8","chr",129304152,129304172
"chr8","chr",129304153,129304173
"chr8","chr",129304154,129304174
"chr8","chr",129304155,129304175
"chr8","chr",129304159,129304179
"chr8","chr",129304160,129304180
"chr8","chr",129304198,129304218
"chr8","chr",129304199,129304219
"chr8","chr",129304205,129304225
"chr8","chr",129304209,129304229
"chr8","chr",129304224,129304244
"chr8","chr",129304225,129304245
"chr8","chr",129304230,129304250
"chr8","chr",129304231,129304251
"chr8","chr",129304237,129304257
"chr8","chr",129304249,129304269
"chr8","chr",129304257,129304277
"chr8","chr",129304267,129304287
"chr8","chr",129304268,129304288
"chr8","chr",129304289,129304309
"chr8","chr",129304290,129304310
"chr8","chr",129304291,129304311
"chr8","chr",129304321,129304341
"chr8","chr",129304330,129304350
"chr8","chr",129304331,129304351
"chr8","chr",129304332,129304352
"chr8","chr",129304333,129304353
"chr8","chr",129304338,129304358
"chr8","chr",129304426,129304446
"chr8","chr",129304427,129304447
"chr8","chr",129304428,129304448
"chr8","chr",129304435,129304455
"chr8","chr",129304465,129304485
"chr8","chr",129304467,129304487
"chr8","chr",129304472,129304492
"chr8","chr",129304475,129304495
"chr8","chr",129304478,129304498
"chr8","chr",129304507,129304527
"chr8","chr",129304509,129304529
"chr8","chr",129304516,129304536
"chr8","chr",129304522,129304542
"chr8","chr",129304547,129304567
"chr8","chr",129304672,129304692
"chr8","chr",129304673,129304693
"chr8","chr",129304694,129304714
"chr8","chr",129304731,129304751
"chr8","chr",129304733,129304753
"chr8","chr",129304737,129304757
"chr8","chr",129304738,129304758
"chr8","chr",129304741,129304761
"chr8","chr",129304755,129304775
"chr8","chr",129304756,129304776
"chr8","chr",129304820,129304840
"chr8","chr",129304825,129304845
"chr8","chr",129304828,129304848
"chr8","chr",129304979,129304999
"chr8","chr",129304987,129305007
"chr8","chr",129304990,129305010
"chr8","chr",129305009,129305029
"chr8","chr",129305010,129305030
"chr8","chr",129305011,129305031
"chr8","chr",129305012,129305032
"chr8","chr",129305042,129305062
"chr8","chr",129305043,129305063
"chr8","chr",129305044,129305064
"chr8","chr",129305045,129305065
"chr8","chr",129305051,129305071
"chr8","chr",129305111,129305131
"chr8","chr",129305117,129305137
"chr8","chr",129305122,129305142
"chr8","chr",129305128,129305148
"chr8","chr",129305129,129305149
